2023-05-14 04:43:15,052, INFO: TRAIN OurMulti in episode 4346 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.33,V_MeanSquareError:0.792,times:46
2023-05-14 04:43:15,053, INFO:OurMulti Has succes Sum_MeanSquareError:0.792, nav_time: 23.0
2023-05-14 04:43:31,816, INFO: TRAIN OurMulti in episode 4347 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.717,V_MeanSquareError:0.8219,times:48
2023-05-14 04:43:31,817, INFO:OurMulti Has succes Sum_MeanSquareError:0.8219, nav_time: 24.0
2023-05-14 04:43:50,793, INFO: TRAIN OurMulti in episode 4348 has success rate: 1.00, collision rate: 0.00, nav time: 25.0, total reward: 36.974,V_MeanSquareError:1.1379,times:50
2023-05-14 04:43:50,794, INFO:OurMulti Has succes Sum_MeanSquareError:1.1379, nav_time: 25.0
2023-05-14 04:44:12,176, INFO: TRAIN OurMulti in episode 4349 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.878,V_MeanSquareError:0.7329,times:46
2023-05-14 04:44:12,177, INFO:OurMulti Has succes Sum_MeanSquareError:0.7329, nav_time: 23.0
2023-05-14 04:44:26,367, INFO: TRAIN OurMulti in episode 4350 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.889,V_MeanSquareError:0.9193,times:46
2023-05-14 04:44:26,368, INFO:OurMulti Has succes Sum_MeanSquareError:0.9193, nav_time: 23.0
2023-05-14 04:44:45,718, INFO: TRAIN OurMulti in episode 4351 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 16.326,V_MeanSquareError:0.9723,times:22
2023-05-14 04:45:01,088, INFO: TRAIN OurMulti in episode 4352 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.717,V_MeanSquareError:0.8421,times:46
2023-05-14 04:45:01,089, INFO:OurMulti Has succes Sum_MeanSquareError:0.8421, nav_time: 23.0
2023-05-14 04:45:20,465, INFO: TRAIN OurMulti in episode 4353 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.439,V_MeanSquareError:0.7167,times:45
2023-05-14 04:45:20,466, INFO:OurMulti Has succes Sum_MeanSquareError:0.7167, nav_time: 22.5
2023-05-14 04:45:40,068, INFO: TRAIN OurMulti in episode 4354 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.164,V_MeanSquareError:0.6874,times:48
2023-05-14 04:45:40,069, INFO:OurMulti Has succes Sum_MeanSquareError:0.6874, nav_time: 24.0
2023-05-14 04:45:57,169, INFO: TRAIN OurMulti in episode 4355 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.83,V_MeanSquareError:0.6786,times:46
2023-05-14 04:45:57,170, INFO:OurMulti Has succes Sum_MeanSquareError:0.6786, nav_time: 23.0
2023-05-14 04:46:14,012, INFO: TRAIN OurMulti in episode 4356 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.373,V_MeanSquareError:0.8785,times:46
2023-05-14 04:46:14,013, INFO:OurMulti Has succes Sum_MeanSquareError:0.8785, nav_time: 23.0
2023-05-14 04:46:31,670, INFO: TRAIN OurMulti in episode 4357 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.478,V_MeanSquareError:0.9909,times:46
2023-05-14 04:46:31,671, INFO:OurMulti Has succes Sum_MeanSquareError:0.9909, nav_time: 23.0
2023-05-14 04:46:52,084, INFO: TRAIN OurMulti in episode 4358 has success rate: 0.00, collision rate: 1.00, nav time: 15.0, total reward: 13.991,V_MeanSquareError:1.1355,times:30
2023-05-14 04:47:08,668, INFO: TRAIN OurMulti in episode 4359 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.232,V_MeanSquareError:1.0652,times:47
2023-05-14 04:47:08,669, INFO:OurMulti Has succes Sum_MeanSquareError:1.0652, nav_time: 23.5
2023-05-14 04:47:30,686, INFO: TRAIN OurMulti in episode 4360 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.758,V_MeanSquareError:0.9249,times:47
2023-05-14 04:47:30,687, INFO:OurMulti Has succes Sum_MeanSquareError:0.9249, nav_time: 23.5
2023-05-14 04:47:46,767, INFO: TRAIN OurMulti in episode 4361 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.699,V_MeanSquareError:1.1715,times:45
2023-05-14 04:47:46,768, INFO:OurMulti Has succes Sum_MeanSquareError:1.1715, nav_time: 22.5
2023-05-14 04:48:06,198, INFO: TRAIN OurMulti in episode 4362 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.31,V_MeanSquareError:1.1324,times:48
2023-05-14 04:48:06,199, INFO:OurMulti Has succes Sum_MeanSquareError:1.1324, nav_time: 24.0
2023-05-14 04:48:23,462, INFO: TRAIN OurMulti in episode 4363 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 34.546,V_MeanSquareError:0.9414,times:45
2023-05-14 04:48:23,463, INFO:OurMulti Has succes Sum_MeanSquareError:0.9414, nav_time: 22.5
2023-05-14 04:48:40,695, INFO: TRAIN OurMulti in episode 4364 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.563,V_MeanSquareError:1.0494,times:48
2023-05-14 04:48:40,696, INFO:OurMulti Has succes Sum_MeanSquareError:1.0494, nav_time: 24.0
2023-05-14 04:48:59,560, INFO: TRAIN OurMulti in episode 4365 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.551,V_MeanSquareError:0.7167,times:46
2023-05-14 04:48:59,561, INFO:OurMulti Has succes Sum_MeanSquareError:0.7167, nav_time: 23.0
2023-05-14 04:49:16,784, INFO: TRAIN OurMulti in episode 4366 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.093,V_MeanSquareError:0.955,times:47
2023-05-14 04:49:16,785, INFO:OurMulti Has succes Sum_MeanSquareError:0.955, nav_time: 23.5
2023-05-14 04:49:34,442, INFO: TRAIN OurMulti in episode 4367 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.449,V_MeanSquareError:0.9202,times:45
2023-05-14 04:49:34,443, INFO:OurMulti Has succes Sum_MeanSquareError:0.9202, nav_time: 22.5
2023-05-14 04:49:51,758, INFO: TRAIN OurMulti in episode 4368 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.318,V_MeanSquareError:0.6481,times:46
2023-05-14 04:49:51,759, INFO:OurMulti Has succes Sum_MeanSquareError:0.6481, nav_time: 23.0
2023-05-14 04:50:09,061, INFO: TRAIN OurMulti in episode 4369 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.954,V_MeanSquareError:0.6663,times:47
2023-05-14 04:50:09,062, INFO:OurMulti Has succes Sum_MeanSquareError:0.6663, nav_time: 23.5
2023-05-14 04:50:30,320, INFO: TRAIN OurMulti in episode 4370 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.575,V_MeanSquareError:1.0651,times:45
2023-05-14 04:50:30,321, INFO:OurMulti Has succes Sum_MeanSquareError:1.0651, nav_time: 22.5
2023-05-14 04:50:47,287, INFO: TRAIN OurMulti in episode 4371 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 37.982,V_MeanSquareError:0.9944,times:45
2023-05-14 04:50:47,288, INFO:OurMulti Has succes Sum_MeanSquareError:0.9944, nav_time: 22.5
2023-05-14 04:51:02,614, INFO: TRAIN OurMulti in episode 4372 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.317,V_MeanSquareError:0.988,times:47
2023-05-14 04:51:02,615, INFO:OurMulti Has succes Sum_MeanSquareError:0.988, nav_time: 23.5
2023-05-14 04:51:22,392, INFO: TRAIN OurMulti in episode 4373 has success rate: 0.00, collision rate: 1.00, nav time: 8.0, total reward: 13.961,V_MeanSquareError:1.0973,times:16
2023-05-14 04:51:41,967, INFO: TRAIN OurMulti in episode 4374 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.839,V_MeanSquareError:1.0617,times:48
2023-05-14 04:51:41,968, INFO:OurMulti Has succes Sum_MeanSquareError:1.0617, nav_time: 24.0
2023-05-14 04:52:00,104, INFO: TRAIN OurMulti in episode 4375 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.289,V_MeanSquareError:1.0709,times:48
2023-05-14 04:52:00,105, INFO:OurMulti Has succes Sum_MeanSquareError:1.0709, nav_time: 24.0
2023-05-14 04:52:16,706, INFO: TRAIN OurMulti in episode 4376 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 22.245,V_MeanSquareError:1.0319,times:35
2023-05-14 04:52:33,168, INFO: TRAIN OurMulti in episode 4377 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.525,V_MeanSquareError:1.0709,times:45
2023-05-14 04:52:33,169, INFO:OurMulti Has succes Sum_MeanSquareError:1.0709, nav_time: 22.5
2023-05-14 04:52:50,408, INFO: TRAIN OurMulti in episode 4378 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 38.029,V_MeanSquareError:1.0349,times:47
2023-05-14 04:52:50,409, INFO:OurMulti Has succes Sum_MeanSquareError:1.0349, nav_time: 23.5
2023-05-14 04:53:08,174, INFO: TRAIN OurMulti in episode 4379 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.093,V_MeanSquareError:1.1198,times:47
2023-05-14 04:53:08,175, INFO:OurMulti Has succes Sum_MeanSquareError:1.1198, nav_time: 23.5
2023-05-14 04:53:29,308, INFO: TRAIN OurMulti in episode 4380 has success rate: 0.00, collision rate: 1.00, nav time: 8.5, total reward: 21.491,V_MeanSquareError:1.2479,times:17
2023-05-14 04:53:46,567, INFO: TRAIN OurMulti in episode 4381 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 32.191,V_MeanSquareError:0.9655,times:47
2023-05-14 04:53:46,568, INFO:OurMulti Has succes Sum_MeanSquareError:0.9655, nav_time: 23.5
2023-05-14 04:54:04,225, INFO: TRAIN OurMulti in episode 4382 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.939,V_MeanSquareError:0.981,times:45
2023-05-14 04:54:04,226, INFO:OurMulti Has succes Sum_MeanSquareError:0.981, nav_time: 22.5
2023-05-14 04:54:22,225, INFO: TRAIN OurMulti in episode 4383 has success rate: 1.00, collision rate: 0.00, nav time: 25.0, total reward: 35.976,V_MeanSquareError:1.0496,times:50
2023-05-14 04:54:22,226, INFO:OurMulti Has succes Sum_MeanSquareError:1.0496, nav_time: 25.0
2023-05-14 04:54:42,617, INFO: TRAIN OurMulti in episode 4384 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.041,V_MeanSquareError:0.7325,times:48
2023-05-14 04:54:42,618, INFO:OurMulti Has succes Sum_MeanSquareError:0.7325, nav_time: 24.0
2023-05-14 04:54:56,039, INFO: TRAIN OurMulti in episode 4385 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.174,V_MeanSquareError:0.9566,times:45
2023-05-14 04:54:56,040, INFO:OurMulti Has succes Sum_MeanSquareError:0.9566, nav_time: 22.5
2023-05-14 04:55:14,061, INFO: TRAIN OurMulti in episode 4386 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.455,V_MeanSquareError:1.0717,times:46
2023-05-14 04:55:14,062, INFO:OurMulti Has succes Sum_MeanSquareError:1.0717, nav_time: 23.0
2023-05-14 04:55:35,381, INFO: TRAIN OurMulti in episode 4387 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.676,V_MeanSquareError:0.8548,times:48
2023-05-14 04:55:35,382, INFO:OurMulti Has succes Sum_MeanSquareError:0.8548, nav_time: 24.0
2023-05-14 04:55:54,260, INFO: TRAIN OurMulti in episode 4388 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.474,V_MeanSquareError:0.8995,times:46
2023-05-14 04:55:54,261, INFO:OurMulti Has succes Sum_MeanSquareError:0.8995, nav_time: 23.0
2023-05-14 04:56:10,158, INFO: TRAIN OurMulti in episode 4389 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 35.684,V_MeanSquareError:0.836,times:46
2023-05-14 04:56:10,159, INFO:OurMulti Has succes Sum_MeanSquareError:0.836, nav_time: 23.0
2023-05-14 04:56:28,673, INFO: TRAIN OurMulti in episode 4390 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 23.868,V_MeanSquareError:1.006,times:29
2023-05-14 04:56:45,295, INFO: TRAIN OurMulti in episode 4391 has success rate: 0.00, collision rate: 1.00, nav time: 10.5, total reward: 14.351,V_MeanSquareError:1.2416,times:21
2023-05-14 04:57:05,500, INFO: TRAIN OurMulti in episode 4392 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.545,V_MeanSquareError:0.9874,times:48
2023-05-14 04:57:05,501, INFO:OurMulti Has succes Sum_MeanSquareError:0.9874, nav_time: 24.0
2023-05-14 04:57:24,503, INFO: TRAIN OurMulti in episode 4393 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.101,V_MeanSquareError:0.7676,times:45
2023-05-14 04:57:24,504, INFO:OurMulti Has succes Sum_MeanSquareError:0.7676, nav_time: 22.5
2023-05-14 04:57:37,702, INFO: TRAIN OurMulti in episode 4394 has success rate: 0.00, collision rate: 1.00, nav time: 13.0, total reward: 14.47,V_MeanSquareError:1.2149,times:26
2023-05-14 04:57:55,001, INFO: TRAIN OurMulti in episode 4395 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.418,V_MeanSquareError:0.9573,times:47
2023-05-14 04:57:55,002, INFO:OurMulti Has succes Sum_MeanSquareError:0.9573, nav_time: 23.5
2023-05-14 04:58:15,840, INFO: TRAIN OurMulti in episode 4396 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 37.108,V_MeanSquareError:0.8755,times:45
2023-05-14 04:58:15,841, INFO:OurMulti Has succes Sum_MeanSquareError:0.8755, nav_time: 22.5
2023-05-14 04:58:31,302, INFO: TRAIN OurMulti in episode 4397 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.35,V_MeanSquareError:0.7313,times:48
2023-05-14 04:58:31,303, INFO:OurMulti Has succes Sum_MeanSquareError:0.7313, nav_time: 24.0
2023-05-14 04:58:50,423, INFO: TRAIN OurMulti in episode 4398 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 36.363,V_MeanSquareError:0.7155,times:46
2023-05-14 04:58:50,424, INFO:OurMulti Has succes Sum_MeanSquareError:0.7155, nav_time: 23.0
2023-05-14 04:59:09,842, INFO: TRAIN OurMulti in episode 4399 has success rate: 0.00, collision rate: 1.00, nav time: 9.0, total reward: 18.253,V_MeanSquareError:0.9285,times:18
2023-05-14 04:59:30,657, INFO: TRAIN OurMulti in episode 4400 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.881,V_MeanSquareError:0.977,times:46
2023-05-14 04:59:30,658, INFO:OurMulti Has succes Sum_MeanSquareError:0.977, nav_time: 23.0
2023-05-14 04:59:45,202, INFO: TRAIN OurMulti in episode 4401 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.977,V_MeanSquareError:0.8722,times:46
2023-05-14 04:59:45,203, INFO:OurMulti Has succes Sum_MeanSquareError:0.8722, nav_time: 23.0
2023-05-14 05:00:04,283, INFO: TRAIN OurMulti in episode 4402 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.962,V_MeanSquareError:1.0472,times:47
2023-05-14 05:00:04,284, INFO:OurMulti Has succes Sum_MeanSquareError:1.0472, nav_time: 23.5
2023-05-14 05:00:21,644, INFO: TRAIN OurMulti in episode 4403 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 36.4,V_MeanSquareError:1.0074,times:48
2023-05-14 05:00:21,645, INFO:OurMulti Has succes Sum_MeanSquareError:1.0074, nav_time: 24.0
2023-05-14 05:00:42,131, INFO: TRAIN OurMulti in episode 4404 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.889,V_MeanSquareError:0.8074,times:48
2023-05-14 05:00:42,132, INFO:OurMulti Has succes Sum_MeanSquareError:0.8074, nav_time: 24.0
2023-05-14 05:00:57,385, INFO: TRAIN OurMulti in episode 4405 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.282,V_MeanSquareError:0.7385,times:48
2023-05-14 05:00:57,386, INFO:OurMulti Has succes Sum_MeanSquareError:0.7385, nav_time: 24.0
2023-05-14 05:01:18,578, INFO: TRAIN OurMulti in episode 4406 has success rate: 0.00, collision rate: 1.00, nav time: 15.0, total reward: 14.479,V_MeanSquareError:1.128,times:30
2023-05-14 05:01:31,773, INFO: TRAIN OurMulti in episode 4407 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 19.577,V_MeanSquareError:0.9366,times:29
2023-05-14 05:01:51,922, INFO: TRAIN OurMulti in episode 4408 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.853,V_MeanSquareError:0.8986,times:48
2023-05-14 05:01:51,923, INFO:OurMulti Has succes Sum_MeanSquareError:0.8986, nav_time: 24.0
2023-05-14 05:02:08,579, INFO: TRAIN OurMulti in episode 4409 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.477,V_MeanSquareError:0.9035,times:47
2023-05-14 05:02:08,580, INFO:OurMulti Has succes Sum_MeanSquareError:0.9035, nav_time: 23.5
2023-05-14 05:02:27,723, INFO: TRAIN OurMulti in episode 4410 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.706,V_MeanSquareError:1.1247,times:47
2023-05-14 05:02:27,724, INFO:OurMulti Has succes Sum_MeanSquareError:1.1247, nav_time: 23.5
2023-05-14 05:02:43,875, INFO: TRAIN OurMulti in episode 4411 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.33,V_MeanSquareError:1.1315,times:48
2023-05-14 05:02:43,876, INFO:OurMulti Has succes Sum_MeanSquareError:1.1315, nav_time: 24.0
2023-05-14 05:03:02,057, INFO: TRAIN OurMulti in episode 4412 has success rate: 0.00, collision rate: 1.00, nav time: 14.5, total reward: 23.301,V_MeanSquareError:1.1955,times:29
2023-05-14 05:03:20,410, INFO: TRAIN OurMulti in episode 4413 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.513,V_MeanSquareError:1.0252,times:48
2023-05-14 05:03:20,411, INFO:OurMulti Has succes Sum_MeanSquareError:1.0252, nav_time: 24.0
2023-05-14 05:03:42,535, INFO: TRAIN OurMulti in episode 4414 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 37.665,V_MeanSquareError:0.77,times:47
2023-05-14 05:03:42,536, INFO:OurMulti Has succes Sum_MeanSquareError:0.77, nav_time: 23.5
2023-05-14 05:03:55,152, INFO: TRAIN OurMulti in episode 4415 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.657,V_MeanSquareError:1.0537,times:48
2023-05-14 05:03:55,153, INFO:OurMulti Has succes Sum_MeanSquareError:1.0537, nav_time: 24.0
2023-05-14 05:04:15,767, INFO: TRAIN OurMulti in episode 4416 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.355,V_MeanSquareError:0.9071,times:45
2023-05-14 05:04:15,768, INFO:OurMulti Has succes Sum_MeanSquareError:0.9071, nav_time: 22.5
2023-05-14 05:04:33,675, INFO: TRAIN OurMulti in episode 4417 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.545,V_MeanSquareError:1.1674,times:46
2023-05-14 05:04:33,676, INFO:OurMulti Has succes Sum_MeanSquareError:1.1674, nav_time: 23.0
2023-05-14 05:04:49,448, INFO: TRAIN OurMulti in episode 4418 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.646,V_MeanSquareError:0.8848,times:48
2023-05-14 05:04:49,449, INFO:OurMulti Has succes Sum_MeanSquareError:0.8848, nav_time: 24.0
2023-05-14 05:05:07,764, INFO: TRAIN OurMulti in episode 4419 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.837,V_MeanSquareError:0.6308,times:45
2023-05-14 05:05:07,765, INFO:OurMulti Has succes Sum_MeanSquareError:0.6308, nav_time: 22.5
2023-05-14 05:05:26,661, INFO: TRAIN OurMulti in episode 4420 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.454,V_MeanSquareError:0.9068,times:48
2023-05-14 05:05:26,662, INFO:OurMulti Has succes Sum_MeanSquareError:0.9068, nav_time: 24.0
